oii_3726_flux,neiii_3869_flux,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,sii_6731_flux,Redshift,bptclass
63.67904,2.627292,28.85373,66.28398,115.9089,302.0594,46.56725,0.06465202,1
44.66101,5.123373,14.56087,68.62122,107.7153,322.898,31.97141,0.1258022,1
58.5499,9.632451,71.88594,41.74068,219.5685,213.6901,0,0.1327755,4
31.97391,6.586233,26.64145,34.89052,89.92256,150.9513,41.51113,0.0792563,3
14.29198,7.35978,12.52935,37.90817,85.56366,189.8785,23.00072,0.06914463,2
37.05187,0.8222892,10.94909,29.64138,37.02156,113.5525,21.19785,0.07448252,1
9.291757,-0.09165546,5.620355,20.16314,54.24135,109.3874,10.86336,0.08503481,2
20.72758,2.132733,11.61989,44.05736,125.6245,242.1171,26.87576,0.1333251,1
43.53433,-0.02072129,13.65809,45.88344,56.78626,167.4065,26.99824,0.08020487,1
42.77306,1.382162,13.92556,64.71584,137.2156,363.8727,32.79408,0.1610499,2
29.75353,5.253315,15.4572,39.58074,51.24837,151.5709,22.97217,0.06287614,1
11.75361,7.977194,11.09141,56.27699,116.3806,267.8967,31.10056,0.1277621,2
8.843258,5.326307,3.852155,6.326496,19.82282,30.05852,7.248925,0.09133799,5
9.284566,4.277563,2.57116,13.22737,23.06856,59.90139,4.384716,0.1388665,2
52.82136,0.8651822,27.10915,70.00838,108.3483,323.2633,51.66182,0.03680692,1
53.72951,8.016338,26.81836,46.19492,50.81336,172.9532,30.10494,0.03727411,1
37.752,12.04134,27.02074,59.54145,117.5956,270.1227,39.47166,0.06367001,1
3.241513,-0.5384858,16.80273,17.90499,40.15483,89.55761,9.800364,0.08107782,3
19.65072,8.548022,20.7875,15.64125,33.97776,43.51966,10.09932,0.08927534,5
104.3979,-5.261206,68.83253,147.4689,215.644,732.1072,101.7864,0.0371546,1
44.53407,-2.782284,21.31556,76.19621,138.4123,367.6431,42.62658,0.07910439,1
72.37379,3.8513,24.48704,65.85088,95.99925,257.3629,38.19325,0.05252608,1
10.46036,-1.238156,1.791911,18.97905,22.14013,61.54836,6.382587,0.1347834,2
6.838655,-0.7835722,3.931635,10.84444,17.85391,48.72495,2.192871,0.1378677,2
16.67333,1.014017,4.693519,27.23992,32.51426,95.27834,-2.590234,0.08117559,2
4.839352,7.011603,13.62244,7.61873,47.95195,26.37912,12.34966,0.1275448,5
65.71847,3.764845,24.42945,77.33115,113.7861,354.9441,49.54191,0.08136618,1
0,3.130287,21.52299,15.58486,16.08556,60.90096,8.636026,0.01946783,1
8.979262,3.988452,3.108346,15.34537,27.95938,79.73071,14.57492,0.08000757,2
19.44948,-3.83187,12.02855,20.1096,43.38868,60.09156,8.370733,0.06273336,5
1.754215,4.624813,9.523728,3.364843,35.78773,35.25259,11.3745,0.2695808,5
28.89305,3.889144,29.85422,48.07443,78.98722,178.9259,20.69902,0.1256663,1
37.58675,3.877548,15.56774,56.27959,71.10073,240.4535,32.70259,0.09255436,1
-2.185058,-0.3230663,8.953532,7.561459,9.214919,18.01926,-0.7072617,0.06685353,2
44.7263,8.095616,37.87999,31.29603,63.11119,73.12326,23.50158,0.08097252,4
24.59172,47.29136,26.37211,-9.507916,61.65357,108.9584,13.02619,0.03653407,2
17.53302,5.501592,42.78285,19.99411,44.62761,78.36694,9.409718,0.09523784,3
29.20852,9.346813,21.48228,30.5525,88.82385,121.7341,20.5186,0.1259008,3
0.5115386,0.2184154,-1.689459,6.267616,0.02986051,7.823266,4.753838,0.03669893,2
25.47449,0.8218734,9.997724,45.82029,101.797,266.474,31.28918,0.0921118,2
38.64534,10.04682,14.78505,49.79659,72.0042,205.4111,29.43159,0.06365392,1
14.52935,-0.2257873,9.482328,23.62119,44.23066,99.41032,14.78515,0.09214666,2
29.72194,1.695601,26.11137,90.06721,220.9872,568.3136,-58.58292,0.230787,1
74.36275,1.82302,49.01106,57.40089,69.56985,213.6567,33.8153,0.06696795,1
63.5267,0.8078562,42.19922,43.74771,40.58176,171.8185,33.27276,0.08512671,1
55.78006,3.881072,29.25554,40.20667,78.76233,153.4416,22.9399,0.06685378,3
24.28852,1.63084,6.995875,26.06658,53.91338,117.6717,16.14981,0.1442454,2
36.4583,13.29059,66.72366,13.84005,100.6584,75.68,32.63797,0.1281887,5
13.46118,-0.6467779,20.60324,21.42213,15.16521,86.15946,14.25969,0.05661373,1
-14.0079,5.926503,6.420539,3.006113,34.89899,74.96924,5.152297,0.1267847,2
54.66552,5.220222,29.80406,87.45477,132.4469,375.5125,42.55104,0.1253882,1
69.55659,3.490681,51.20166,49.47713,43.35619,190.5719,0,0.036578,1
53.78332,4.875182,47.07151,25.76162,125.7663,80.78886,27.06815,0.08420008,5
8.147416,-3.108154,29.75752,8.39609,34.39661,31.3096,14.62449,0.05592503,5
34.09192,5.972844,16.31828,41.81347,59.38943,181.898,32.06631,0.03620402,1
11.94447,3.308002,8.190108,10.32321,24.83495,60.93372,10.41324,0.06295811,2
39.21809,0.3472998,20.62229,63.58613,90.13706,240.6416,34.33863,0.06903543,1
35.93702,-1.370199,20.20629,22.90193,16.92961,77.96598,11.39043,0.08416865,1
96.70343,-0.04866053,67.93123,90.2422,104.9147,396.0972,56.15826,0.1163653,1
53.05161,-0.6986817,28.6651,63.03196,97.47633,315.8114,42.79973,0.1641794,1
1.704957,1.809084,-0.8829584,16.21317,19.52539,61.09303,4.400324,0.2092674,2
93.52731,4.480202,113.5187,82.50459,61.67018,318.014,51.92841,0.02552898,1
145.1099,7.02535,112.5854,80.64535,174.2049,283.4354,88.79155,0.02726925,3
11.34381,2.37323,5.588608,22.67614,61.39359,131.3698,17.38148,0.1661029,2
30.87209,-2.118533,24.1864,35.75417,71.00978,132.1454,25.24776,0.02502265,3
24.0645,11.65979,17.43116,14.86939,7.199251,43.80646,5.473591,0.02855049,1
3.957135,5.201197,9.808921,10.0294,5.054389,31.00014,9.592723,0.0274709,2
15.78852,-0.2765588,4.084954,19.46007,31.72203,82.65038,9.614439,0.2046565,2
16.02943,2.172468,9.282556,27.20834,48.25734,144.6136,17.62656,0.06354298,2
5.672163,4.125519,5.826454,10.7341,18.53606,39.92615,4.7826,0.06264071,2
57.95084,0.2305668,79.2635,35.16845,12.66583,138.2226,17.44817,0.03038891,1
5.217461,13.77779,23.05464,13.83974,33.92169,48.53442,14.25631,0.03673735,5
17.15124,5.586757,13.45825,18.74982,56.70716,82.7048,10.38899,0.06938305,3
144.003,8.318747,77.41117,81.46915,69.25172,277.6913,45.9218,0.07294767,1
0,40.46572,609.2878,382.6664,204.5739,1327.855,160.7348,0.005939425,1
11.30312,0.6149122,6.297454,18.88712,22.23468,69.32813,10.03239,0.1023372,2
19.01576,-0.3369755,4.070668,14.74047,26.43321,62.0206,7.92354,0.03480157,2
17.81651,5.288765,5.583646,4.941953,13.49018,20.00772,0.628054,0.06320285,5
12.62075,4.141464,19.16951,34.71544,69.0127,190.4596,33.18386,0.08081359,1
34.64694,0.5975633,33.40894,24.34726,79.28927,115.2665,20.71456,0.09892269,3
57.12901,0.8640828,26.23361,91.86626,107.428,362.7931,46.1403,0.07320447,1
14.26086,12.85853,8.173638,35.01701,65.41706,168.3379,22.59471,0.08072105,2
0,962.2604,11480.28,2833.981,425.1553,9129.952,386.4682,0.006316895,1
39.62438,0.2424606,16.21121,65.26759,105.8659,240.6636,26.04355,0.09785258,1
0,11.00144,122.5836,51.36633,22.47803,161.9299,23.26556,0.006121848,1
2.943279,-1.722103,3.853576,7.065351,7.224181,23.09649,4.640034,0.06343265,2
15.52481,4.236895,9.952441,24.28444,56.49528,112.5879,15.11288,0.2205509,2
50.58371,6.012272,50.67799,53.96175,62.85007,210.7018,26.35218,0.2127422,1
14.22634,1.746984,7.434002,14.27692,14.99443,47.84256,9.303903,0.07367587,2
75.79691,5.9357,32.88492,70.18707,59.7957,240.7912,36.57722,0.06303807,1
28.55917,11.66302,17.83123,73.24532,127.1261,320.3292,30.83239,0.1164241,1
27.6602,20.70709,144.1277,91.38157,262.4843,467.7469,46.17149,0.1306843,3
200.7194,29.71807,352.6557,133.7764,33.18724,403.5322,42.56122,0.02833657,1
29.57619,0.3773835,20.5012,8.596889,40.46572,49.49377,15.4535,0.06144949,5
30.08737,2.781586,13.01302,6.502845,29.21008,32.71066,20.07279,0.1432962,5
-2.623926,7.054055,3.656066,18.09094,33.03264,78.42557,10.39546,0.09404112,2
5.515599,-6.437328,3.828481,5.352535,19.39954,231.6248,5.495086,0.1917254,2
163.3073,12.11842,75.86851,187.697,250.4049,794.5677,100.2513,0.02513117,1
0,13.39412,68.23159,36.34275,11.30907,115.8531,12.7189,0.02049324,1
672.3011,454.7505,5266.688,959.8481,169.4725,3004.321,103.2871,0.09770181,1
14.81176,-0.8252389,8.875811,17.06553,22.83377,61.34509,9.603734,0.08964708,2
93.77016,9.485344,46.05843,79.70146,81.54813,255.3856,33.21354,0.08665648,1
9.719717,3.721806,0.5744114,9.47518,21.40107,43.59058,7.966717,0.09335276,2
0,14.54335,76.46301,38.43665,2.760194,89.45849,2.108585,0.006327039,2
11.11359,2.109351,8.178283,7.741691,8.180793,31.83204,6.828695,0.04770873,2
66.32862,1.011223,25.22724,37.91085,163.3945,245.1226,38.64991,0.08063073,3
97.40482,7.716487,77.76672,58.66723,34.95163,190.1765,33.89153,0.07421976,1
111.7172,12.96687,113.2058,99.44359,164.933,522.236,65.94819,0.0858379,1
27.37049,-4.190004,16.40577,13.97881,20.76882,36.40179,9.383044,0.06410416,2
0,5.038213,12.46059,11.30124,3.958309,37.03847,5.974049,0.02117685,1
12.79691,-0.4823777,13.8944,0.8493628,4.541558,9.483521,0.463687,0.06441984,2
45.09158,3.967621,18.29012,58.42739,108.2495,298.9723,41.65986,0.08834895,1
0,4.862572,87.11272,67.62199,74.39542,182.9019,31.09872,0.02054176,3
13.64707,5.925611,7.781494,22.53823,28.33604,80.49271,14.83218,0.06130891,2
313.1543,34.1681,316.7859,206.2887,116.5738,563.0275,73.60356,0.0466621,1
23.71615,-2.772591,14.18542,53.53412,80.6431,234.954,26.19967,0.1427079,1
14.11695,1.949243,13.34628,8.879791,36.21947,67.71864,9.818688,0.06324172,2
48.88679,4.698483,25.94346,56.74957,79.41491,258.7148,35.7304,0.0880089,1
2.924557,2.544188,10.3788,8.033737,17.2902,48.22869,9.175489,0.06179937,2
50.05123,10.84685,69.57492,22.88308,9.762487,103.7139,12.81155,0.02719792,1
10.7183,1.325409,16.57702,15.57128,6.72329,54.51644,10.32569,0.03107532,1
7.494719,6.302375,13.59256,7.528667,42.74533,52.2541,6.658917,0.0844093,5
62.97795,4.159434,29.04739,40.76297,31.1424,121.9495,22.40457,0.0766883,1
6.605303,3.838495,6.340672,9.054848,19.39527,30.23796,1.769085,0.0754328,5
36.66733,-0.2058048,20.19811,14.06133,23.22334,46.71065,-3.225119,0.08517714,2
0,38.16888,465.3918,491.2562,311.3021,1615.863,198.9717,0.02063313,1
5.595019,-0.4914891,11.24051,10.49838,13.74029,17.87274,1.065512,0.07496258,5
22.50762,4.857006,20.45291,29.65475,37.05072,125.0809,14.71525,0.0935129,1
10.48686,-0.9844956,1.807153,10.66068,9.469987,23.24864,1.888581,0.09143651,2
685.3654,93.38558,1136.897,435.304,132.2474,1489.198,159.9301,0.03552244,1
833.2952,165.4444,2147.528,652.4969,139.4422,2008.508,150.7724,0.02616739,1
6.317047,2.244026,9.67872,8.360362,21.72032,25.61105,5.525402,0.08781833,5
63.904,-0.7368952,35.79316,57.90806,60.37647,225.959,36.69431,0.07917745,1
4.789371,-0.6921434,2.234754,1.465032,15.7873,22.36,2.841491,0.0766632,5
32.29147,-3.543989,21.59239,30.33933,47.41321,80.30472,15.43465,0.0779044,2
236.2296,21.46102,429.9758,328.7025,548.7486,1902.939,160.3841,0.08185273,1
-5.097386,0.7230856,7.413632,10.94951,32.40903,44.85712,7.550254,0.09405735,5
23.44508,4.564674,8.440388,12.29525,26.69361,40.69887,8.958134,0.09272406,5
142.2464,2.125042,77.42367,153.242,151.5102,560.9105,64.19888,0.09474918,1
0,12.85079,114.8077,94.89962,53.88492,282.2596,41.19531,0.02078303,1
16.14137,-1.458217,14.98844,13.7003,19.21963,31.83925,3.572086,0.09665815,5
0,24.27193,205.5576,114.9905,518.2247,481.4515,105.7476,0.01255482,5
64.08872,5.116407,58.24282,23.86093,88.80113,94.46148,39.0448,0.09438431,4
60.60834,-0.5624806,17.55868,29.1008,41.03138,117.6197,13.7028,0.07970483,2
0,3.378461,11.67526,8.663729,6.963881,31.78528,2.209951,0.01312433,2
0,63.68916,625.7214,223.9737,48.6262,627.834,57.48413,0.02076184,1
39.23317,14.13607,147.8519,19.00392,123.3741,98.60318,37.0281,0.09917402,5
0,16.26838,71.1323,280.2601,902.1597,1482.796,219.4364,0.0202142,3
40.01587,0,33.7829,43.4965,169.3631,294.662,32.6464,0.06115794,3
21.18039,2.345666,14.01314,55.9686,110.9765,323.5428,28.15683,0.04823616,2
34.24699,10.92933,30.76088,49.55423,128.8203,228.6349,25.79751,0.2009652,3
136.936,6.276938,92.23936,90.64887,73.01641,295.8098,41.1857,0.09863139,1
38.60728,5.71401,22.63283,27.30935,20.37842,93.78834,18.16868,0.06287378,1
133.3018,4.011203,125.9498,294.9541,839.2515,1821.166,223.0981,0.08115898,1
7.437092,2.031084,6.611016,28.37772,41.02051,113.0501,11.27775,0.0938159,2
21.11391,2.078069,16.89259,19.00775,20.00998,70.88,11.51389,0.04655245,1
70.10055,0.9931177,33.23087,53.02825,42.86845,183.4266,28.76134,0.04833083,1
11.15841,-0.6341382,12.66671,26.77592,67.60773,163.4166,26.6487,0.04688425,1
7.076684,4.314873,8.387331,38.83325,61.04675,166.7829,19.93778,0.09365875,2
16.90224,1.635104,8.877811,28.74486,40.10704,134.8683,16.6395,0.08794834,2
142.2062,2.807525,51.63588,129.862,147.078,475.1909,71.50596,0.03454532,1
210.1984,14.73686,208.4404,136.3546,119.8987,578.2524,100.1278,0.03512238,1
26.99059,8.215756,11.23915,14.71832,31.34699,28.8474,12.95209,0.0793566,5
32.84928,1.777195,11.43479,17.24395,10.5514,46.10783,9.026332,0.03645267,1
39.06044,5.691199,25.56212,103.9492,221.4088,568.1908,76.07652,0.03467124,1
34.97691,13.49607,53.75088,13.71467,68.56898,66.58575,0,0.08495065,5
20.96555,4.020577,15.28888,12.34943,5.731369,30.74401,8.094768,0.03460572,1
26.71315,-0.170986,9.92093,22.88907,28.64763,83.65855,9.180489,0.07965201,1
6.791434,10.08305,26.01147,13.9031,67.60233,41.0179,11.6097,0.06443697,5
10.78354,1.850348,6.559699,10.07765,19.1887,46.28739,0.6446267,0.1570936,2
24.69838,5.007333,8.426869,26.95425,37.54624,102.5741,14.27358,0.08935121,2
18.49617,1.773269,13.67821,41.23113,143.802,211.3983,27.08739,0.09367687,3
35.75744,3.013562,12.91417,35.05587,124.9492,195.7264,29.60761,0.09845868,5
48.2042,-2.329977,38.59486,56.68415,105.9083,258.3044,44.22762,0.09498237,1
48.98552,1.403611,19.06509,78.53085,108.5181,311.0261,37.7506,0.09804763,1
5.669134,-1.207962,6.937035,6.465015,14.30037,14.20626,10.89725,0.09433588,5
1.840866,-2.091203,4.113733,13.75935,30.73882,59.1315,11.28999,0.09451768,2
35.79673,5.516829,21.49068,88.90245,139.5597,375.5454,40.79393,0.02883614,1
4.599362,1.041886,4.679527,8.949864,23.13419,37.45174,5.986484,0.09484667,5
0,17.73673,230.4097,111.6566,42.9607,386.9496,39.18606,0.02051127,1
21.09728,-0.4349125,11.77187,11.15162,10.80884,22.57135,4.759408,0.0971866,2
28.74418,0.2702125,8.537987,65.24599,100.6094,277.2243,25.81959,0.07955465,2
317.8836,43.23687,578.579,211.7393,53.89565,551.4218,59.40328,0.04658309,1
15.48932,2.090668,15.1907,22.79305,45.33305,88.99931,18.85542,0.09519172,3
16.83199,0.9963376,19.21826,24.33388,57.85829,125.5628,18.0941,0.06268381,3
28.69452,-4.307963,6.479644,21.19328,38.2011,82.77835,7.490098,0.06175778,2
199.1547,41.81455,354.7021,133.0558,22.61897,405.3625,40.1369,0.03461061,1
11.2849,-0.3245288,5.745209,4.548361,7.196512,18.09204,6.096174,0.1253889,2
1.476474,-4.61953,12.623,12.08741,32.1847,66.61355,8.228705,0.1260126,2
155.7291,13.75492,137.3915,104.6024,56.0465,330.7124,46.23217,0.04755318,1
33.09336,3.232064,14.58842,40.13844,77.83401,158.5138,26.93743,0.08944283,1
8.88069,0.1822344,4.913955,7.80487,33.74887,51.79183,14.00283,0.08549848,5
11.65255,-0.1022423,11.08231,19.84068,35.04831,84.64382,11.42916,0.1731074,2
48.3713,2.114408,16.26287,61.87346,154.3787,310.0363,44.51324,0.09474451,1
373.0688,38.33918,486.0197,253.1404,111.2496,807.9829,87.24911,0.07153107,1
116.2897,7.436141,125.2423,91.33578,72.38974,373.8942,52.10249,0.06197061,1
22.56379,-3.602052,15.43292,78.1082,194.0781,366.8863,42.27278,0.0629528,1
10.53596,0.3345125,4.480009,17.78757,29.75268,48.57428,-6.583684,0.1101994,5
30.97098,2.693407,9.354232,25.53657,28.53202,105.9639,15.54759,0.04620481,1
37.49814,8.918207,13.02258,38.72554,83.38744,213.4122,32.04301,0.09047782,2
50.11433,0.01767907,21.10355,61.9308,76.84927,248.6414,31.4968,0.1247545,1
10.41911,-2.043818,32.67295,20.76763,87.25341,68.53453,23.36711,0.04760075,5
103.0082,5.167151,59.23248,86.11896,78.71181,302.2073,38.10836,0.04713756,1
48.37716,1.768349,39.06328,39.81763,36.17365,163.6463,17.49467,0.08072107,1
22.07529,-0.7987594,2.870676,32.74011,51.58125,140.908,17.13149,0.09006838,2
13.34614,6.919837,18.66016,6.600799,57.25787,38.30275,21.35059,0.08070255,5
278.9138,12.00445,233.9664,201.6066,160.9459,648.1735,87.62089,0.06411064,1
15.99535,-2.340121,9.706217,61.13388,154.1319,295.6505,36.83227,0.06327522,2
112.4778,23.38504,202.5237,106.9028,88.06135,420.5194,74.93069,0.03546179,1
61.73872,6.449637,33.10904,81.85916,103.7394,291.8169,40.00652,0.04747811,1
113.4818,14.43162,71.70038,48.14282,24.89766,152.9519,28.7099,0.03545549,1
18.12357,-5.557797,9.523458,28.91679,61.68732,125.2326,13.40299,0.07774719,2
53.73753,5.534234,34.20815,99.94367,152.1624,391.5531,50.95337,0.08021554,1
19.69924,-5.895523,13.16872,15.06436,39.5605,67.26954,13.57103,0.09527842,3
4.266198,-1.505831,11.21012,20.89443,57.8598,111.4513,16.8086,0.1257513,2
371.1938,19.31544,413.2411,404.4327,634.2519,1948.772,227.8998,0.0650007,1
20.68943,8.377001,24.64422,61.75042,327.8547,485.7838,57.37098,0.08655048,3
13.1811,1.102358,10.47365,13.51536,32.34762,69.08924,13.57836,0.09250537,3
31.97604,6.372103,20.86701,67.13624,111.648,312.8085,26.02197,0.1269907,1
13.20347,-0.9935658,2.523943,15.84883,30.69913,72.62741,10.23835,0.0795028,2
145.2963,9.908839,147.9382,120.2159,83.39346,429.9605,57.42988,0.08823899,1
11.95495,-5.329247,9.203398,19.24122,40.01701,105.9428,12.47305,0.06247292,1
353.4624,31.75322,610.9689,256.4054,114.4482,878.3365,72.3088,0.06874236,1
1.395023,-2.483527,0.5084364,8.287835,4.874368,53.68398,-3.576016,0.1688969,2
0.6639875,2.97451,0.2565888,19.26758,36.91302,92.70818,9.691315,0.1386263,2
54.1328,4.633604,19.20123,93.89392,133.8887,419.6267,43.17764,0.04600773,1
23.68011,-0.3631275,7.18137,43.85061,118.0383,249.971,28.40896,0.1391733,2
28.76502,-4.776875,14.7671,33.62524,63.13332,161.1288,8.502703,0.09453826,2
28.64972,-1.16394,16.87775,74.67306,140.4263,338.8247,33.04837,0.09237399,1
39.57388,25.37356,344.1903,70.86655,202.2737,354.1077,49.11408,0.0904035,4
19.11756,5.432716,16.45599,46.71999,69.58862,200.6974,25.18748,0.09158873,1
6.915559,0.6702091,7.626584,6.466896,13.21898,18.07209,1.663118,0.03312969,5
17.20731,3.314152,40.16806,27.90254,206.1471,194.2369,38.61967,0.08745652,4
48.1217,6.024264,37.62562,30.90452,24.35784,113.3944,18.98196,0.04516219,1
37.20909,6.698216,36.34778,9.789807,28.76867,39.08002,9.556602,0.06191481,5
22.82224,1.563978,6.454863,17.37496,23.02791,66.72914,11.6566,0.0876964,2
11.10045,4.314779,5.952743,24.35473,39.568,121.9914,19.53896,0.03290842,2
3.219568,3.922379,21.11656,27.10853,70.10525,149.2251,22.92693,0.06505554,3
110.9207,10.19403,95.64,45.61246,146.4963,151.1079,49.65108,0.03283051,4
48.41891,2.51321,19.22576,79.74321,223.8131,367.2041,50.27746,0.1045381,3
3.792633,2.892399,0.5166522,6.852829,5.230348,19.31843,40.81194,0.1668149,2
33.94693,0.6257504,19.22739,64.6968,112.8126,335.107,0,0.0354549,1
51.2184,2.373864,19.07742,57.1456,75.55002,238.5995,30.0195,0.09454266,1
10.812,-3.131644,10.01359,7.893864,17.6404,21.57298,4.484454,0.07951723,5
8.62219,8.555114,12.20515,18.41115,28.65302,78.37866,11.80951,0.1009298,1
21.66867,2.038083,8.457549,11.81954,14.06775,46.53702,18.7571,0.08711237,1
26.57317,1.197204,3.453293,26.0879,45.23689,125.8962,8.832578,0.07888881,2
16.58981,-4.924973,7.111575,39.49681,68.16107,185.6804,19.38295,0.087836,2
21.11426,-2.954734,6.347411,13.2073,33.52302,82.83312,10.41331,0.04565933,2
11.26602,1.210585,12.15708,8.234548,37.1466,39.67291,18.60308,0.1378106,5
30.74675,5.389936,22.77008,27.99174,32.7762,128.2808,27.01525,0.03264355,1
12.25823,8.138074,12.78407,7.829206,27.21001,26.14906,12.87082,0.09508175,5
51.14592,4.086863,19.06136,31.06005,45.89472,154.1149,27.00243,0.03266715,1
227.4509,12.34568,211.9003,200.2337,169.5144,710.4791,89.61397,0.09199978,1
135.2186,22.08348,155.9731,86.29787,48.87628,325.8842,45.71886,0.03270648,1
34.61282,4.726591,23.87024,39.43608,55.98114,182.9527,25.34238,0.09086309,1
48.83617,1.834667,21.24576,40.63863,110.7447,161.2923,34.03801,0.08995679,5
12.42764,0,3.872965,12.9758,20.99091,58.44881,8.411729,0.06188377,2
17.1436,2.053726,5.868615,23.48811,29.80749,84.63778,8.871406,0.1039087,2
140.0362,5.541825,38.94921,22.76247,59.80913,142.9531,-4.758068,0.06139873,2
52.84438,-1.086341,22.72418,43.76684,42.66686,158.9809,21.4856,0.08149754,1
4.329756,-1.572237,8.060177,13.844,31.8732,59.87019,4.600823,0.1038225,2
5.037046,1.23025,4.005112,4.418463,12.61777,25.18696,0.4713123,0.08544431,2
15.93165,-2.10489,3.61905,20.2869,34.04941,93.6983,10.80391,0.08966059,2
10.80768,-0.3994963,11.48091,10.8511,31.4899,31.13451,4.351161,0.0910074,5
40.01134,8.077555,12.83736,75.59972,117.3492,305.8771,29.99465,0.04281429,1
5.492679,-2.415029,18.10858,15.99072,43.71794,71.22694,27.45829,0.09226476,5
8.333682,-12.84038,10.12066,23.0193,25.69887,35.03702,10.87999,0.08911609,5
47.44382,10.72483,21.22882,59.74278,163.9825,361.5466,49.17493,0.03274609,1
11.17972,4.135935,4.93615,14.69887,2.784778,27.33129,-7.800606,0.08735064,2
26.66698,0.422994,20.15755,62.51258,118.8978,266.9763,38.27485,0.09239345,1
11.40267,7.198753,7.289512,27.94801,53.37259,118.5433,11.03764,0.09491993,2
4.149129,-3.352232,-0.05362435,8.454941,15.73295,34.06854,3.183933,0.09931388,2
75.12447,6.348656,56.82618,27.22198,99.67264,133.3562,38.52229,0.0848731,5
19.34509,0.7447689,12.18657,24.862,51.11549,108.577,11.94438,0.04256744,2
22.41684,3.703216,12.25263,24.51246,42.28733,115.854,12.4788,0.08479784,1
26.18671,0.03098516,17.8418,42.82127,99.37981,246.018,37.25099,0.1254833,1
12.01574,-4.887095,3.637906,17.72008,22.73475,71.62851,12.11275,0.08542071,2
37.0416,5.649094,15.18732,28.64391,24.84239,90.21249,13.53133,0.03273103,1
25.42288,5.373128,12.51635,20.10266,48.89227,81.21522,15.32919,0.03289981,5
27.41797,5.523665,16.22207,62.26284,92.25349,275.9362,34.84282,0.08837859,1
35.29421,17.29897,165.2497,20.31474,87.51591,66.83553,14.51156,0.0937748,4
50.90875,2.309972,23.07946,19.92695,13.61429,75.67236,15.79627,0.03282471,1
5.976989,0.4312158,1.623087,16.92422,26.09342,72.48888,-12.16128,0.2526672,2
16.76354,-2.055876,6.151631,59.45612,81.71263,253.6077,23.86601,0.08993394,2
10.25548,-1.570857,3.299181,12.39236,15.4535,50.72686,6.126857,0.07231998,2
29.34321,5.342274,35.55265,23.97026,85.52791,146.5363,21.40696,0.08827484,3
16.85596,4.239125,8.135857,14.99787,21.14782,71.42527,7.861309,0.08772417,1
20.15998,8.034516,51.25844,21.67218,83.99052,141.9309,26.22577,0.0914688,4
92.68459,5.337348,49.25061,72.18984,90.95322,279.7733,40.43362,0.09126621,1
12.75959,3.389699,8.141509,15.06822,25.37076,51.27558,4.865202,0.09765661,2
42.63735,1.347389,58.94191,35.09498,80.79646,167.4758,26.82825,0.1402985,3
53.72743,16.93891,167.8019,36.243,156.7611,142.9137,41.55498,0.1247119,4
14.22952,4.591046,23.42477,6.755226,24.10227,33.56335,11.45478,0.04240929,5
40.76287,5.303465,32.4342,29.25913,16.00216,84.17003,14.9138,0.04679211,1
12.84523,-0.2788827,9.898718,45.73022,73.17879,196.2893,14.99799,0.1714771,2
46.83764,7.612479,25.32078,54.81047,109.7421,296.3441,43.41864,0.07280485,1
4.604249,-0.5500289,-0.06024995,6.987209,10.03429,20.37594,17.97864,0.167195,2
-1.122525,0.3514629,2.925852,1.930783,0.8718268,8.48856,0.9087402,0.1680779,2
2.579112,4.382541,6.782035,12.38684,42.33924,72.42015,-1.417777,0.1683408,2
19.67842,-0.1427002,7.048329,38.57096,68.80859,146.2751,14.99312,0.1716147,2
0,-0.6925403,4.593507,5.445053,0.3660214,15.89019,1.689312,0.01708713,2
9.264801,-1.338118,7.17866,18.9629,60.54015,109.3788,15.36844,0.1661778,2
23.37343,22.6777,65.68484,33.1484,149.2301,128.6834,24.91711,0.04747756,5
84.08788,7.846761,64.20728,82.12549,86.59921,383.0684,63.30262,0.03307227,1
18.25085,0.7752239,11.71803,9.118748,3.017048,27.5511,4.08818,0.1705464,2
83.41364,5.896461,51.98675,71.41164,73.50429,245.2484,35.51279,0.06236521,1
14.60908,0.8351135,9.176475,6.017962,28.15887,34.22502,9.155124,0.07045922,5
12.26175,2.154431,6.990073,24.37058,36.79819,107.3333,9.782095,0.07342248,2
29.69342,0.7852646,17.00955,51.47771,79.05904,246.3837,30.30225,0.07287358,1
10.99151,0.6789747,16.38635,7.203358,53.4968,47.72829,17.05383,0.04624894,5
54.93817,14.42532,46.03626,31.62639,39.63854,137.4945,28.2385,0.03283368,1
0,58.10135,843.854,232.0531,12.83925,711.5928,24.77304,0.006497472,1
10.4899,2.877728,18.90723,9.759718,17.64937,24.74207,2.346639,0.08473924,5
157.2225,6.924177,118.9729,158.175,185.7486,575.7731,83.33763,0.1262092,1
16.39551,-2.164174,19.5474,27.05155,65.04456,129.132,19.74894,0.1060983,3
56.70696,0.7311379,36.67346,19.6135,114.1237,89.06319,36.79688,0.09104228,4
12.64954,-1.514691,9.006343,1.926271,17.06767,27.30353,11.08686,0.09330761,5
22.10867,0.7366455,11.4931,27.64173,72.54271,159.5953,12.52191,0.1681964,2
17.30926,2.203986,4.859319,1.868965,18.93759,22.82642,5.126723,0.08496389,5
9.642654,4.208603,6.313782,18.46765,30.81195,70.71,0,0.08504127,2
15.41397,-1.520621,11.66614,6.476828,18.28547,23.04138,7.408066,0.08459932,5
